RxNodeID,FreqInGHz,BandwidthMHz,N0,RSSI,BestRSRP,BestRSRPNode,BestSINR,RoIDbm,BestCouplingLoss,MaxTxAg,MaxRxAg,AssoTxAg,AssoRxAg,MaxTransmitBeamID
4759,0.7,1.728,-104.62456261857125,1.365267633729033e-07,-69.11550329506521,7,9.442404715707525,-1000,-107.49050329506521,13.802580340048285,-1000,7.484216565239276,0,0
5053,0.7,1.728,-104.62456261857125,3.213955240888251e-08,-75.01998307602405,137,16.771787343815234,-1000,-113.39498307602405,15.127342827055879,-1000,15.127342827055879,0,0
6123,0.7,1.728,-104.62456261857125,1.4994848901915045e-08,-80.22375651150931,267,2.3749704404817606,-1000,-118.59875651150931,12.928701916954783,-1000,7.342158356222251,0,0
8541,0.7,1.728,-104.62456261857125,3.642092160501796e-08,-74.71545033970608,144,11.040898797446118,-1000,-113.09045033970608,14.558452224870166,-1000,14.558452224870166,0,0
2099,0.7,1.728,-104.62456261857125,7.025597973706604e-08,-72.00339914571515,259,9.417483203520888,-1000,-110.37839914571515,11.973370786831527,-1000,11.772903595539454,0,0
4068,0.7,1.728,-104.62456261857125,2.72334879240165e-08,-76.36678639780077,135,7.453841294047635,-1000,-114.74178639780077,10.294832212749217,-1000,4.851690646194038,0,0
5885,0.7,1.728,-104.62456261857125,2.1582501640976716e-06,-57.253594824025996,11,8.334803742291783,-1000,-95.628594824026,10.94249828258871,-1000,10.11421835590218,0,0
6198,0.7,1.728,-104.62456261857125,2.088592122510798e-06,-58.55981133267804,152,3.0179992095614594,-1000,-96.93481133267804,12.93244733095055,-1000,8.164871013027163,0,0
9698,0.7,1.728,-104.62456261857125,4.585825043448508e-08,-74.88492178501838,146,3.8484592413430363,-1000,-113.25992178501838,13.208144959311738,-1000,13.208144959311738,0,0
3390,0.7,1.728,-104.62456261857125,1.2630876247357414e-07,-69.42931371269593,262,9.68374036101612,-1000,-107.80431371269593,15.224753997111788,-1000,15.224753997111788,0,0
5522,0.7,1.728,-104.62456261857125,0.0016885572008074746,-27.745862785672728,138,23.140886287684864,-1000,-66.12086278567273,13.94947217116992,-1000,13.94947217116992,0,0
5323,0.7,1.728,-104.62456261857125,1.0302769230605293e-06,-59.977226229126956,137,16.040023012517253,-1000,-98.35222622912696,8.940627650257861,-1000,-0.12918400816894238,0,0
7453,0.7,1.728,-104.62456261857125,3.494511999425694e-08,-75.45498177512967,142,6.437571600113117,-1000,-113.82998177512967,15.428222920852473,-1000,15.428222920852473,0,0
8832,0.7,1.728,-104.62456261857125,1.6180195595118574e-09,-91.45400883479843,144,-1.0086584736142328,-1000,-129.82900883479843,12.36321892175359,-1000,9.789284780054615,0,0
2091,0.7,1.728,-104.62456261857125,1.9386601433552287e-08,-77.21333269376473,3,16.87155193289587,-1000,-115.58833269376473,15.607600517087942,-1000,15.607600517087942,0,0
2562,0.7,1.728,-104.62456261857125,2.0807998143297622e-08,-77.3033732464259,132,9.269273479351781,-1000,-115.6783732464259,14.080498933803698,-1000,14.080498933803698,0,0
2655,0.7,1.728,-104.62456261857125,7.808053961421193e-08,-71.60063421244948,260,8.901785641022443,-1000,-109.97563421244948,15.16193286343291,-1000,15.16193286343291,0,0
5894,0.7,1.728,-104.62456261857125,7.476009692310433e-05,-43.44638396277644,267,1.8499721689132045,-1000,-81.82138396277644,10.863321957074994,-1000,6.223028798064502,0,0
6772,0.7,1.728,-104.62456261857125,7.042974969316251e-07,-61.54785931537958,12,22.313240451761487,-1000,-99.92285931537958,16.224141281613825,-1000,16.224141281613825,0,0
6913,0.7,1.728,-104.62456261857125,7.643773974588596e-08,-72.37185132078062,132,4.951840896756281,-1000,-110.74685132078062,13.069007962493389,-1000,13.069007962493389,0,0
919,0.7,1.728,-104.62456261857125,7.294984453422578e-08,-71.4347487997011,129,18.216673463470656,-1000,-109.8097487997011,8.777632598398858,-1000,-17.433165294905937,0,0
1471,0.7,1.728,-104.62456261857125,6.677444005217394e-08,-73.35352940642284,266,3.51330450858471,-1000,-111.72852940642284,12.138545729411817,-1000,12.138545729411817,0,0
3300,0.7,1.728,-104.62456261857125,1.965781053940005e-09,-89.12090860518077,261,2.1784423626575347,-1000,-127.49590860518077,13.666369883438467,-1000,13.666369883438467,0,0
4041,0.7,1.728,-104.62456261857125,2.3728047945888972e-05,-46.277694335274774,135,21.54618047563423,-1000,-84.65269433527477,8.96964137357105,-1000,2.1628294508090855,0,0
4558,0.7,1.728,-104.62456261857125,2.9799284034423162e-05,-45.26997177360012,136,25.569144834223238,-1000,-83.64497177360012,15.536887345362853,-1000,15.536887345362853,0,0
6142,0.7,1.728,-104.62456261857125,2.9951576486048403e-09,-88.91717772900088,12,-1.252198767645524,-1000,-127.29217772900088,8.792811361944988,-1000,8.792811361944988,0,0
6880,0.7,1.728,-104.62456261857125,0.0013945475417815095,-28.67517862916479,12,15.543839584938091,-1000,-67.05017862916479,9.479914537420212,-1000,-1.369677992553446,0,0
8138,0.7,1.728,-104.62456261857125,1.5953913662660737e-07,-68.88838451863722,15,6.287286287355144,-1000,-107.26338451863722,11.113803618394037,-1000,9.171412779838459,0,0
1167,0.7,1.728,-104.62456261857125,1.2711787520256419e-05,-49.90878229695301,129,6.11263467847278,-1000,-88.283782296953,13.119642838397377,-1000,8.43642992716271,0,0
1930,0.7,1.728,-104.62456261857125,0.00010558698282638054,-39.799608548470516,3,20.831790612916613,-1000,-78.17460854847052,14.007454497992594,-1000,14.007454497992594,0,0
2996,0.7,1.728,-104.62456261857125,7.147430075853809e-06,-52.6693597237289,261,4.927420800060155,-1000,-91.0443597237289,12.197366791931593,-1000,8.747059998875075,0,0
4740,0.7,1.728,-104.62456261857125,1.481064654318784e-08,-79.70985099926772,8,4.14146044186765,-1000,-118.08485099926772,12.024691609103987,-1000,9.253990266205046,0,0
9216,0.7,1.728,-104.62456261857125,1.7794384668604366e-05,-48.4153848261775,17,6.281208064803124,-1000,-86.7903848261775,15.985143271883716,-1000,15.985143271883716,0,0
2492,0.7,1.728,-104.62456261857125,8.141416971238586e-09,-85.18735660325801,259,-2.273826243275991,-1000,-123.56235660325801,13.062752498554975,-1000,9.04111062618688,0,0
5397,0.7,1.728,-104.62456261857125,5.362814777451412e-05,-43.15544356138395,10,9.625164538513694,-1000,-81.53044356138395,10.302548776031472,-1000,6.282858308967506,0,0
7040,0.7,1.728,-104.62456261857125,1.7814865618660243e-08,-79.05853935575446,141,3.62221769707385,-1000,-117.43353935575446,15.497601458210447,-1000,15.497601458210447,0,0
8683,0.7,1.728,-104.62456261857125,1.230506882077643e-08,-81.80854781231054,144,0.624235254071138,-1000,-120.18354781231054,14.256154204784867,-1000,14.256154204784867,0,0
1586,0.7,1.728,-104.62456261857125,0.00043740772881721703,-33.65625189649934,2,18.208338913295577,-1000,-72.03125189649934,8.789519375388926,-1000,-8.314684851448389,0,0
8275,0.7,1.728,-104.62456261857125,5.0754491598315116e-08,-74.32201387567221,31,4.2827154091773565,-1000,-112.69701387567221,11.853684233872364,-1000,11.264211881886256,0,0
9507,0.7,1.728,-104.62456261857125,1.1654066703690535e-05,-51.28779413337182,18,2.458978005843626,-1000,-89.66279413337182,13.358231898704215,-1000,6.689140003546061,0,0
5091,0.7,1.728,-104.62456261857125,4.877904506911099e-08,-75.15722883664824,150,2.2228570023114713,-1000,-113.53222883664824,12.528136343705226,-1000,6.636798584819145,0,0
5266,0.7,1.728,-104.62456261857125,3.2725738215161213e-06,-54.910249892432546,137,18.629100137921526,-1000,-93.28524989243255,14.396981736801736,-1000,14.396981736801736,0,0
8775,0.7,1.728,-104.62456261857125,1.842354770797347e-08,-82.20269704716443,144,-3.1375067016036127,-1000,-120.57769704716443,13.718464131043564,-1000,13.718464131043564,0,0
3372,0.7,1.728,-104.62456261857125,0.0003217499135453891,-35.01335511639974,133,16.862127243579337,-1000,-73.38835511639974,16.054618134806777,-1000,16.054618134806777,0,0
3526,0.7,1.728,-104.62456261857125,2.6032180327943872e-05,-45.87297020586942,262,21.880500151274788,-1000,-84.24797020586942,15.863827502892029,-1000,15.863827502892029,0,0
3816,0.7,1.728,-104.62456261857125,1.9358398265597896e-07,-68.00445044991923,256,6.523096883025687,-1000,-106.37945044991923,12.872364495236432,-1000,12.872364495236432,0,0
6184,0.7,1.728,-104.62456261857125,1.4245426518697342e-06,-59.769202947072756,139,4.549223191206522,-1000,-98.14420294707276,9.077409934195654,-1000,-1.299768827087905,0,0
8642,0.7,1.728,-104.62456261857125,3.698546789759835e-06,-55.90813796220752,16,3.549704787309153,-1000,-94.28313796220752,12.326709418755957,-1000,10.90814802296368,0,0
2003,0.7,1.728,-104.62456261857125,0.00010243705026289272,-39.922652205022644,259,22.01488914801989,-1000,-78.29765220502264,14.479627299835709,-1000,14.479627299835709,0,0
4289,0.7,1.728,-104.62456261857125,1.7822325346116658e-08,-77.89344173559559,7,10.120770902541011,-1000,-116.26844173559559,16.07680866075917,-1000,16.07680866075917,0,0
5052,0.7,1.728,-104.62456261857125,1.6796497674468556e-08,-79.10121830016462,265,4.36930108045776,-1000,-117.47621830016462,12.780929859442914,-1000,12.780929859442914,0,0
8745,0.7,1.728,-104.62456261857125,7.236174876634489e-08,-71.78333003573618,16,10.407511605503629,-1000,-110.15833003573618,10.542910139537035,-1000,9.759564308717295,0,0
9678,0.7,1.728,-104.62456261857125,2.234318716691305e-08,-76.89478082652185,18,10.314812742736095,-1000,-115.26978082652185,15.046887384303448,-1000,15.046887384303448,0,0
2614,0.7,1.728,-104.62456261857125,8.533153434501013e-05,-40.79389256201205,260,16.113842153830433,-1000,-79.16889256201205,14.987007859863983,-1000,14.987007859863983,0,0
6336,0.7,1.728,-104.62456261857125,3.636469273342985e-07,-64.52350185760042,267,15.16304950290538,-1000,-102.89850185760042,10.186865439795701,-1000,10.186865439795701,0,0
7619,0.7,1.728,-104.62456261857125,2.452414180900634e-08,-79.67156701388093,142,-1.0509813494417983,-1000,-118.04656701388093,11.932985749889252,-1000,6.712887953804307,0,0
8824,0.7,1.728,-104.62456261857125,0.014063541010626245,-18.53517323278298,16,24.296110690485353,-1000,-56.91017323278298,15.39124133641219,-1000,15.39124133641219,0,0
2220,0.7,1.728,-104.62456261857125,2.3160891789525497e-07,-66.50508225343698,131,14.464759963582807,-1000,-104.88008225343698,10.682999298339059,-1000,10.682999298339059,0,0
2666,0.7,1.728,-104.62456261857125,3.490715366497141e-05,-44.629328892361855,132,18.678999820989063,-1000,-83.00432889236185,14.500083132402782,-1000,14.500083132402782,0,0
3775,0.7,1.728,-104.62456261857125,3.1015173521037985e-07,-65.35889508414199,146,11.852206669388693,-1000,-103.73389508414199,12.974039550393975,-1000,12.974039550393975,0,0
4335,0.7,1.728,-104.62456261857125,5.747176960825624e-07,-62.876980822411454,135,9.404885707662629,-1000,-101.25198082241145,12.964027263292571,-1000,9.787400897884208,0,0
8186,0.7,1.728,-104.62456261857125,2.1538695205991927e-09,-89.71445736041076,271,-0.0724008758813568,-1000,-128.08945736041076,13.353994671641725,-1000,9.040875779941507,0,0
390,0.7,1.728,-104.62456261857125,6.628204078742236e-06,-51.79551013422346,256,26.61013517224535,-1000,-90.17051013422346,16.70307758430412,-1000,16.70307758430412,0,0
2597,0.7,1.728,-104.62456261857125,4.179529322138502e-08,-76.75326569499252,4,0.09200830034131968,-1000,-115.12826569499252,11.316873884690763,-1000,8.4100816716557,0,0
3593,0.7,1.728,-104.62456261857125,3.6176737346449134e-06,-54.46634317380659,262,19.307808110965738,-1000,-92.84134317380659,13.109004796080368,-1000,13.109004796080368,0,0
3765,0.7,1.728,-104.62456261857125,2.3765409458593564e-07,-66.47904843364444,134,12.483136498568044,-1000,-104.85404843364444,10.251008866273697,-1000,8.4239958781647,0,0
5446,0.7,1.728,-104.62456261857125,1.5017278286627486e-08,-79.50998612695932,10,4.666125741263016,-1000,-117.88498612695932,11.5433838333486,-1000,11.5433838333486,0,0
6350,0.7,1.728,-104.62456261857125,1.6888443795315284e-08,-77.86103734321206,139,14.944093843930986,-1000,-116.23603734321206,16.76505433514386,-1000,16.76505433514386,0,0
8315,0.7,1.728,-104.62456261857125,2.6586595787403117e-08,-80.86547875807796,15,-3.512104297968847,-1000,-119.24047875807796,11.612779906812062,-1000,10.52842031355307,0,0
2227,0.7,1.728,-104.62456261857125,0.00038595076554049165,-34.17026260203241,259,20.847776977100608,-1000,-72.54526260203241,13.388407644089707,-1000,13.388407644089707,0,0
3012,0.7,1.728,-104.62456261857125,8.931336508459618e-09,-82.52347381388772,134,2.2413557375730875,-1000,-120.89847381388772,13.94724804252061,-1000,13.94724804252061,0,0
4857,0.7,1.728,-104.62456261857125,1.1288204607351464e-05,-50.718049161649645,8,4.791606339586892,-1000,-89.09304916164965,9.381561878908178,-1000,-10.189342777472104,0,0
5939,0.7,1.728,-104.62456261857125,4.223569327119409e-09,-84.13009549365745,280,10.30706635917521,-1000,-122.50509549365745,12.980853994081157,-1000,6.817151077477528,0,0
6477,0.7,1.728,-104.62456261857125,6.503671462744741e-06,-53.476953531537404,268,3.4844606756221737,-1000,-91.8519535315374,10.939549980037945,-1000,7.9946440169796436,0,0
6899,0.7,1.728,-104.62456261857125,0.00012584092154443308,-39.011705225847805,13,26.4059574558583,-1000,-77.3867052258478,11.760073568671563,-1000,11.760073568671563,0,0
7055,0.7,1.728,-104.62456261857125,2.632305295344877e-09,-85.96409816920644,13,14.054713544612127,-1000,-124.33909816920644,13.28569117289584,-1000,13.28569117289584,0,0
619,0.7,1.728,-104.62456261857125,6.083950375386869e-05,-42.802525532096524,256,7.960233920454826,-1000,-81.17752553209652,12.487771920570221,-1000,12.487771920570221,0,0
1695,0.7,1.728,-104.62456261857125,9.816198278557149e-08,-73.29409652790564,130,-0.3973729954320646,-1000,-111.66909652790564,11.971607438423925,-1000,11.766784963350014,0,0
2221,0.7,1.728,-104.62456261857125,3.002493059705907e-08,-76.2300053198476,3,5.844841562958393,-1000,-114.6050053198476,12.652663053242824,-1000,10.00919888509982,0,0
4108,0.7,1.728,-104.62456261857125,0.00013816002121180956,-38.825973681392554,135,12.648982924426932,-1000,-77.20097368139255,15.377964019968195,-1000,15.377964019968195,0,0
4435,0.7,1.728,-104.62456261857125,7.956505603976363e-08,-73.53881615606956,136,0.9841562484322708,-1000,-111.91381615606956,11.308964842060153,-1000,7.018926392739409,0,0
7795,0.7,1.728,-104.62456261857125,1.7012454666378588e-09,-88.23746150250814,14,8.737415486725979,-1000,-126.61246150250814,12.195905338123305,-1000,12.195905338123305,0,0
1828,0.7,1.728,-104.62456261857125,0.00015291677503524061,-38.16586687045927,130,26.194717082022493,-1000,-76.54086687045927,15.792127076163373,-1000,15.792127076163373,0,0
3033,0.7,1.728,-104.62456261857125,9.64248273146353e-09,-82.1056984100733,261,2.472750087334674,-1000,-120.4806984100733,14.976574467966632,-1000,14.976574467966632,0,0
3995,0.7,1.728,-104.62456261857125,6.7091853015711e-07,-61.74622071035441,135,25.259234789124605,-1000,-100.12122071035441,15.786782104480812,-1000,15.786782104480812,0,0
4665,0.7,1.728,-104.62456261857125,2.8149257589763884e-08,-76.21760234116122,136,7.490383456473268,-1000,-114.59260234116122,14.778538532811016,-1000,14.778538532811016,0,0
4666,0.7,1.728,-104.62456261857125,2.1995112762941265e-09,-90.52721115547499,8,-1.712593320387839,-1000,-128.902211155475,13.308250657056309,-1000,6.895100752344775,0,0
4595,0.7,1.728,-104.62456261857125,2.3989172224501404e-05,-47.36503110901326,8,5.118289457436781,-1000,-85.74003110901326,13.267209146262513,-1000,13.267209146262513,0,0
7370,0.7,1.728,-104.62456261857125,3.6878430233899057e-07,-64.38198177392727,13,19.3888747370098,-1000,-102.75698177392727,12.144938204489286,-1000,12.144938204489286,0,0
8175,0.7,1.728,-104.62456261857125,7.296542672932771e-09,-84.59629000017547,15,-0.42397901420477524,-1000,-122.97129000017547,11.336936352558002,-1000,11.336936352558002,0,0
622,0.7,1.728,-104.62456261857125,8.743943164924858e-08,-70.77123495642694,256,13.534656088752044,-1000,-109.14623495642694,15.780011530839465,-1000,15.780011530839465,0,0
3462,0.7,1.728,-104.62456261857125,8.238919379178365e-05,-40.97513473670293,6,15.044981991837417,-1000,-79.35013473670293,11.551154468086418,-1000,11.551154468086418,0,0
3983,0.7,1.728,-104.62456261857125,1.7122613162357846e-08,-81.37164564962956,135,-1.2975349785933048,-1000,-119.74664564962956,11.601546180342302,-1000,11.601546180342302,0,0
4979,0.7,1.728,-104.62456261857125,3.0435426686036605e-07,-65.23640216057292,149,17.879567492062918,-1000,-103.61140216057292,13.631790625176817,-1000,13.631790625176817,0,0
6521,0.7,1.728,-104.62456261857125,4.3395492201653784e-05,-43.78268161190567,268,14.336512105999532,-1000,-82.15768161190567,15.077267355319202,-1000,15.077267355319202,0,0
3303,0.7,1.728,-104.62456261857125,0.0016240459558753723,-27.91779573735907,5,22.604034090911895,-1000,-66.29279573735907,15.376090608532259,-1000,15.376090608532259,0,0
3678,0.7,1.728,-104.62456261857125,3.7339916120665856e-05,-46.393955260225596,134,2.0226213217038094,-1000,-84.7689552602256,11.576069246323536,-1000,7.567610103024723,0,0
4454,0.7,1.728,-104.62456261857125,4.5876211723644425e-08,-73.42253748912522,8,20.51384326042836,-1000,-111.79753748912522,15.184885069960265,-1000,15.184885069960265,0,0
9304,0.7,1.728,-104.62456261857125,3.1223676323559316e-10,-97.12150631685446,145,2.151750112566191,-1000,-135.49650631685446,15.315968777517352,-1000,15.315968777517352,0,0
9782,0.7,1.728,-104.62456261857125,4.205281100738532e-08,-74.94622039931757,274,5.038169490553457,-1000,-113.32122039931757,10.144639895367641,-1000,2.397501729448833,0,0
3439,0.7,1.728,-104.62456261857125,4.2271910397158183e-07,-63.93015005728168,262,13.47936334012762,-1000,-102.30515005728168,15.362119773549582,-1000,15.362119773549582,0,0
1047,0.7,1.728,-104.62456261857125,1.2927363759463164e-07,-69.14238034323627,129,12.141031417652641,-1000,-107.51738034323627,16.38778695013039,-1000,16.38778695013039,0,0
2714,0.7,1.728,-104.62456261857125,3.3864640644708452e-09,-88.91476033104303,128,-2.142296866259059,-1000,-127.28976033104303,13.539628295060291,-1000,13.539628295060291,0,0
7179,0.7,1.728,-104.62456261857125,9.19563558364564e-08,-71.85349830712732,13,3.8820576460778256,-1000,-110.22849830712732,13.108416047972735,-1000,9.466713270239492,0,0
8836,0.7,1.728,-104.62456261857125,1.2116794549537306e-05,-50.00720887239497,272,6.702109294688434,-1000,-88.38220887239497,14.563138915369006,-1000,14.563138915369006,0,0
